date,close,high,last,low,open,max_volume,avg_volume
2021-04-14T14:15:00+0000,134.43,135.06,133.725,133.46,134.96,219540.0,219540.0
2021-04-14T14:20:00+0000,134.43,135.06,133.765,133.46,134.96,233915.0,233915.0
2021-04-14T14:30:00+0000,134.43,135.06,133.59,133.425,134.96,264622.0,264622.0
2021-04-14T14:35:00+0000,134.43,135.06,133.68,133.425,134.96,273231.0,273231.0
2021-04-14T14:40:00+0000,134.43,135.06,133.47,133.425,134.96,282943.0,282943.0
2021-04-14T14:45:00+0000,134.43,135.06,133.45,133.35,134.96,299591.0,299591.0
2021-04-14T14:55:00+0000,134.43,135.06,133.58,133.35,134.96,326751.0,326751.0
2021-04-14T15:00:00+0000,134.43,135.06,133.29,133.245,134.96,342988.0,342988.0
2021-04-14T15:05:00+0000,134.43,135.06,133.115,133.09,134.96,364587.0,364587.0
2021-04-14T15:10:00+0000,134.43,135.06,133.17,132.96,134.96,384147.0,384147.0
2021-04-14T15:20:00+0000,134.43,135.06,132.905,132.905,134.96,404728.0,404728.0
2021-04-14T15:25:00+0000,134.43,135.06,132.7,132.58,134.96,427402.0,427402.0
2021-04-14T15:30:00+0000,134.43,135.06,132.895,132.58,134.96,442284.0,442284.0
2021-04-14T15:45:00+0000,134.43,135.06,133.18,132.58,134.96,468627.0,468627.0
2021-04-14T15:50:00+0000,134.43,135.06,133.19,132.58,134.96,473184.0,473184.0
2021-04-14T15:55:00+0000,134.43,135.06,133.15,132.58,134.96,483491.0,483491.0
2021-04-14T16:05:00+0000,134.43,135.06,133.08,132.58,134.96,497334.0,497334.0
2021-04-14T16:10:00+0000,134.43,135.06,133.245,132.58,134.96,503568.0,503568.0
2021-04-14T16:20:00+0000,134.43,135.06,133.285,132.58,134.96,515697.0,515697.0
2021-04-14T16:40:00+0000,134.43,135.06,133.37,132.58,134.96,539759.0,539759.0
2021-04-14T16:45:00+0000,134.43,135.06,133.505,132.58,134.96,548854.0,548854.0
2021-04-14T16:50:00+0000,134.43,135.06,133.565,132.58,134.96,563996.0,563996.0
2021-04-14T16:55:00+0000,134.43,135.06,133.575,132.58,134.96,575604.0,575604.0
2021-04-14T17:00:00+0000,134.43,135.06,133.53,132.58,134.96,582263.0,582263.0
2021-04-14T17:05:00+0000,134.43,135.06,133.365,132.58,134.96,592281.0,592281.0
2021-04-14T17:10:00+0000,134.43,135.06,133.44,132.58,134.96,594222.0,594222.0
2021-04-14T17:15:00+0000,134.43,135.06,133.5,132.58,134.96,602578.0,602578.0
2021-04-14T17:20:00+0000,134.43,135.06,133.41,132.58,134.96,609931.0,609931.0
2021-04-14T17:25:00+0000,134.43,135.06,133.395,132.58,134.96,627795.0,627795.0
2021-04-14T17:45:00+0000,134.43,135.06,133.1,132.58,134.96,654511.0,654511.0
2021-04-14T17:50:00+0000,134.43,135.06,133.05,132.58,134.96,659241.0,659241.0
2021-04-14T17:55:00+0000,134.43,135.0,133.08,132.58,134.96,6866.0,6866.0
2021-04-14T18:00:00+0000,134.43,135.0,132.66,132.57,134.96,19708.0,19708.0
2021-04-14T18:05:00+0000,134.43,135.0,132.18,132.09,134.96,55064.0,55064.0
2021-04-14T18:10:00+0000,134.43,135.0,131.8,131.66,134.96,81622.0,81622.0
2021-04-14T18:20:00+0000,134.43,135.0,132.53,131.66,134.96,111410.0,111410.0
2021-04-14T18:25:00+0000,134.43,135.0,132.74,131.66,134.96,122824.0,122824.0
2021-04-14T18:30:00+0000,134.43,135.0,132.855,131.66,134.96,132697.0,132697.0
2021-04-14T18:35:00+0000,134.43,135.0,132.71,131.66,134.96,145109.0,145109.0
2021-04-14T18:40:00+0000,134.43,135.0,132.625,131.66,134.96,154264.0,154264.0
2021-04-14T18:45:00+0000,134.43,135.0,132.735,131.66,134.96,166268.0,166268.0
2021-04-14T18:50:00+0000,134.43,135.0,132.47,131.66,134.96,178273.0,178273.0
2021-04-14T18:55:00+0000,134.43,135.0,132.3,131.66,134.96,191851.0,191851.0
2021-04-14T19:05:00+0000,134.43,135.0,132.34,131.66,134.96,220429.0,220429.0
2021-04-14T19:10:00+0000,134.43,135.0,132.13,131.66,134.96,235541.0,235541.0
2021-04-14T19:20:00+0000,134.43,135.0,132.45,131.66,134.96,259874.0,259874.0
2021-04-14T19:25:00+0000,134.43,135.0,132.57,131.66,134.96,274438.0,274438.0
2021-04-14T19:30:00+0000,134.43,135.0,132.55,131.66,134.96,289013.0,289013.0
2021-04-14T19:40:00+0000,134.43,135.0,132.255,131.66,134.96,320234.0,320234.0
2021-04-14T19:45:00+0000,134.43,135.0,132.28,131.66,134.96,344855.0,344855.0
2021-04-14T19:50:00+0000,134.43,135.0,132.03,131.66,134.96,362466.0,362466.0
2021-04-14T19:55:00+0000,134.43,135.0,131.95,131.66,134.96,402881.0,402881.0
2021-04-15T13:05:00+0000,132.03,133.77,133.64,133.26,133.26,3726.0,3726.0
2021-04-15T13:20:00+0000,132.03,133.77,133.61,133.26,133.26,4129.0,4129.0
2021-04-15T13:25:00+0000,132.03,133.77,133.59,133.26,133.26,4255.0,4255.0
2021-04-15T13:30:00+0000,132.03,133.94,133.88,133.26,133.26,7206.0,7206.0
2021-04-15T13:35:00+0000,132.03,134.49,134.055,133.26,133.26,60888.0,60888.0
2021-04-15T13:40:00+0000,132.03,134.605,134.57,133.26,133.26,103289.0,103289.0
2021-04-15T13:45:00+0000,132.03,134.665,134.39,133.26,133.26,127310.0,127310.0
2021-04-15T13:50:00+0000,132.03,134.8,134.8,133.26,133.26,137580.0,137580.0
2021-04-15T13:55:00+0000,132.03,134.93,134.93,133.26,133.26,147045.0,147045.0
2021-04-15T14:00:00+0000,132.03,134.95,134.34,133.26,133.26,166269.0,166269.0
2021-04-15T14:05:00+0000,132.03,134.95,134.29,133.26,133.26,183367.0,183367.0
2021-04-15T14:10:00+0000,132.03,134.95,134.5,133.26,133.26,214634.0,214634.0
2021-04-15T14:15:00+0000,132.03,134.95,134.83,133.26,133.26,237750.0,237750.0
2021-04-15T14:20:00+0000,132.03,134.95,134.9,133.26,133.26,265360.0,265360.0
2021-04-15T14:25:00+0000,132.03,134.95,134.64,133.26,133.26,290131.0,290131.0
2021-04-15T14:30:00+0000,132.03,134.965,134.95,133.26,133.26,304798.0,304798.0
2021-04-15T14:35:00+0000,132.03,134.99,134.79,133.26,133.26,330473.0,330473.0
2021-04-15T14:40:00+0000,132.03,134.99,134.82,133.26,133.26,340957.0,340957.0
2021-04-15T14:50:00+0000,132.03,134.99,134.55,133.26,133.26,377478.0,377478.0
2021-04-15T14:55:00+0000,132.03,134.99,134.48,133.26,133.26,403619.0,403619.0
2021-04-15T15:00:00+0000,132.03,134.99,134.33,133.26,133.26,421590.0,421590.0
2021-04-15T15:05:00+0000,132.03,134.99,134.635,133.26,133.26,436647.0,436647.0
2021-04-15T15:10:00+0000,132.03,134.99,134.55,133.26,133.26,445012.0,445012.0
2021-04-15T15:15:00+0000,132.03,134.99,134.48,133.26,133.26,458035.0,458035.0
2021-04-15T15:20:00+0000,132.03,134.99,134.52,133.26,133.26,474975.0,474975.0
2021-04-15T15:25:00+0000,132.03,134.99,134.35,133.26,133.26,491093.0,491093.0
2021-04-15T15:35:00+0000,132.03,134.99,134.28,133.26,133.26,514480.0,514480.0
2021-04-15T15:40:00+0000,132.03,134.99,134.18,133.26,133.26,525290.0,525290.0
2021-04-15T15:55:00+0000,132.03,134.99,134.37,133.26,133.26,561998.0,561998.0
2021-04-15T16:00:00+0000,132.03,134.99,134.29,133.26,133.26,572637.0,572637.0
2021-04-15T16:10:00+0000,132.03,134.99,134.17,133.26,133.26,591995.0,591995.0
2021-04-15T16:15:00+0000,132.03,134.99,134.0,133.26,133.26,616441.0,616441.0
2021-04-15T16:20:00+0000,132.03,134.99,133.81,133.26,133.26,633927.0,633927.0
2021-04-15T16:25:00+0000,132.03,134.99,133.94,133.26,133.26,655883.0,655883.0
2021-04-15T16:30:00+0000,132.03,134.99,133.77,133.26,133.26,670878.0,670878.0
2021-04-15T16:35:00+0000,132.03,134.99,134.04,133.26,133.26,680716.0,680716.0
2021-04-15T16:40:00+0000,132.03,134.99,134.115,133.26,133.26,693618.0,693618.0
2021-04-15T16:45:00+0000,132.03,134.99,134.35,133.26,133.26,700593.0,700593.0
2021-04-15T16:50:00+0000,132.03,134.99,134.455,133.26,133.26,715012.0,715012.0
2021-04-15T16:55:00+0000,132.03,134.99,134.37,133.26,133.26,726186.0,726186.0
2021-04-15T17:00:00+0000,132.03,134.99,134.58,133.26,133.26,734953.0,734953.0
2021-04-15T17:05:00+0000,132.03,134.99,134.5,133.26,133.26,744776.0,744776.0
2021-04-15T17:10:00+0000,132.03,134.99,134.31,133.26,133.26,753011.0,753011.0
2021-04-15T17:20:00+0000,132.03,134.99,134.45,133.26,133.26,762728.0,762728.0
2021-04-15T17:25:00+0000,132.03,134.99,134.58,133.26,133.26,766952.0,766952.0
2021-04-15T17:30:00+0000,132.03,134.99,134.65,133.26,133.26,769514.0,769514.0
2021-04-15T17:35:00+0000,132.03,134.99,134.64,133.26,133.26,777286.0,777286.0
2021-04-15T17:40:00+0000,132.03,134.99,134.66,133.26,133.26,785281.0,785281.0
2021-04-15T17:45:00+0000,132.03,134.99,134.7,133.26,133.26,789385.0,789385.0
2021-04-15T17:50:00+0000,132.03,134.99,134.65,133.26,133.26,795925.0,795925.0
2021-04-15T17:55:00+0000,132.03,134.99,134.59,133.26,133.26,801083.0,801083.0
2021-04-15T18:05:00+0000,132.03,134.99,134.65,133.26,133.26,808954.0,808954.0
2021-04-15T18:10:00+0000,132.03,134.99,134.57,133.26,133.26,814910.0,814910.0
2021-04-15T18:15:00+0000,132.03,134.99,134.46,133.26,133.26,819938.0,819938.0
2021-04-15T18:25:00+0000,132.03,134.99,134.38,133.26,133.26,832393.0,832393.0
2021-04-15T18:30:00+0000,132.03,134.99,134.53,133.26,133.26,840076.0,840076.0
2021-04-15T18:40:00+0000,132.03,134.99,134.49,133.26,133.26,863206.0,863206.0
2021-04-15T18:45:00+0000,132.03,134.99,134.37,133.26,133.26,869769.0,869769.0
2021-04-15T19:00:00+0000,132.03,134.99,134.27,133.26,133.26,895737.0,895737.0
2021-04-15T19:15:00+0000,132.03,134.99,134.05,133.26,133.26,924186.0,924186.0
2021-04-15T19:20:00+0000,132.03,134.99,134.15,133.26,133.26,931495.0,931495.0
2021-04-15T19:25:00+0000,132.03,134.99,134.11,133.26,133.26,938000.0,938000.0
2021-04-15T19:30:00+0000,132.03,134.99,134.105,133.26,133.26,947327.0,947327.0
2021-04-15T19:35:00+0000,132.03,134.99,134.08,133.26,133.26,969353.0,969353.0
2021-04-15T19:40:00+0000,132.03,134.99,134.17,133.26,133.26,987513.0,987513.0
2021-04-15T19:45:00+0000,132.03,134.99,134.335,133.26,133.26,1015529.0,1015529.0
2021-04-15T19:50:00+0000,132.03,134.99,134.46,133.26,133.26,1040115.0,1040115.0
2021-04-15T19:55:00+0000,132.03,134.99,134.485,133.26,133.26,1072168.0,1072168.0
2021-04-16T13:10:00+0000,134.5,134.9,134.66,134.64,134.88,2664.0,2664.0
2021-04-16T13:30:00+0000,134.5,134.9,134.32,134.31,134.88,6021.0,6021.0
2021-04-16T13:35:00+0000,134.5,134.9,133.9,133.73,134.88,59019.0,59019.0
2021-04-16T13:40:00+0000,134.5,134.9,133.805,133.73,134.88,76357.0,76357.0
2021-04-16T13:45:00+0000,134.5,134.9,133.99,133.73,134.88,87776.0,87776.0
2021-04-16T13:55:00+0000,134.5,134.9,133.53,133.515,134.88,110947.0,110947.0
2021-04-16T14:00:00+0000,134.5,134.9,133.37,133.28,134.88,143411.0,143411.0
2021-04-16T14:05:00+0000,134.5,134.9,133.86,133.28,134.88,164871.0,164871.0
2021-04-16T14:10:00+0000,134.5,134.9,134.14,133.28,134.88,192715.0,192715.0
2021-04-16T14:15:00+0000,134.5,134.9,134.31,133.28,134.88,215741.0,215741.0
2021-04-16T14:20:00+0000,134.5,134.9,134.52,133.28,134.88,237262.0,237262.0
2021-04-16T14:25:00+0000,134.5,134.9,134.42,133.28,134.88,256315.0,256315.0
2021-04-16T14:30:00+0000,134.5,134.9,134.25,133.28,134.88,280049.0,280049.0
2021-04-16T14:35:00+0000,134.5,134.9,134.16,133.28,134.88,295480.0,295480.0
2021-04-16T14:40:00+0000,134.5,134.9,134.09,133.28,134.88,311938.0,311938.0
2021-04-16T14:45:00+0000,134.5,134.9,134.24,133.28,134.88,328625.0,328625.0
2021-04-16T14:50:00+0000,134.5,134.9,134.38,133.28,134.88,341525.0,341525.0
2021-04-16T14:55:00+0000,134.5,134.9,134.205,133.28,134.88,351221.0,351221.0
2021-04-16T15:05:00+0000,134.5,134.9,133.96,133.28,134.88,377437.0,377437.0
2021-04-16T15:10:00+0000,134.5,134.9,133.93,133.28,134.88,387882.0,387882.0
2021-04-16T15:15:00+0000,134.5,134.9,133.85,133.28,134.88,397156.0,397156.0
2021-04-16T15:20:00+0000,134.5,134.9,133.92,133.28,134.88,406082.0,406082.0
2021-04-16T15:25:00+0000,134.5,134.9,133.9,133.28,134.88,414750.0,414750.0
2021-04-16T15:30:00+0000,134.5,134.9,133.77,133.28,134.88,426337.0,426337.0
2021-04-16T15:35:00+0000,134.5,134.9,133.85,133.28,134.88,439182.0,439182.0
2021-04-16T15:40:00+0000,134.5,134.9,133.88,133.28,134.88,447545.0,447545.0
2021-04-16T15:45:00+0000,134.5,134.9,133.795,133.28,134.88,460388.0,460388.0
2021-04-16T15:50:00+0000,134.5,134.9,133.72,133.28,134.88,463340.0,463340.0
2021-04-16T15:55:00+0000,134.5,134.9,133.74,133.28,134.88,471917.0,471917.0
2021-04-16T16:00:00+0000,134.5,134.9,133.83,133.28,134.88,486181.0,486181.0
2021-04-16T16:05:00+0000,134.5,134.9,133.79,133.28,134.88,496955.0,496955.0
2021-04-16T16:10:00+0000,134.5,134.9,133.97,133.28,134.88,508284.0,508284.0
2021-04-16T16:15:00+0000,134.5,134.9,133.92,133.28,134.88,514303.0,514303.0
2021-04-16T16:20:00+0000,134.5,134.9,133.975,133.28,134.88,527404.0,527404.0
2021-04-16T16:25:00+0000,134.5,134.9,134.115,133.28,134.88,538041.0,538041.0
2021-04-16T16:30:00+0000,134.5,134.9,134.02,133.28,134.88,545777.0,545777.0
2021-04-16T16:40:00+0000,134.5,134.9,133.905,133.28,134.88,558485.0,558485.0
2021-04-16T16:45:00+0000,134.5,134.9,133.9,133.28,134.88,563172.0,563172.0
2021-04-16T16:50:00+0000,134.5,134.9,133.9,133.28,134.88,570921.0,570921.0
2021-04-16T17:00:00+0000,134.5,134.9,133.78,133.28,134.88,587432.0,587432.0
2021-04-16T17:05:00+0000,134.5,134.9,133.86,133.28,134.88,597455.0,597455.0
2021-04-16T17:10:00+0000,134.5,134.9,133.855,133.28,134.88,615557.0,615557.0
2021-04-16T17:20:00+0000,134.5,134.9,133.77,133.28,134.88,628993.0,628993.0
2021-04-16T17:25:00+0000,134.5,134.9,133.7,133.28,134.88,635442.0,635442.0
2021-04-16T17:30:00+0000,134.5,134.9,133.65,133.28,134.88,644763.0,644763.0
2021-04-16T17:45:00+0000,134.5,134.9,133.75,133.28,134.88,671633.0,671633.0
2021-04-16T17:55:00+0000,134.5,134.9,133.57,133.28,134.88,682383.0,682383.0
2021-04-16T18:00:00+0000,134.5,134.9,133.535,133.28,134.88,692758.0,692758.0
2021-04-16T18:05:00+0000,134.5,134.9,133.845,133.28,134.88,705792.0,705792.0
2021-04-16T18:15:00+0000,134.5,134.9,133.91,133.28,134.88,714585.0,714585.0
2021-04-16T18:20:00+0000,134.5,134.9,133.835,133.28,134.88,724238.0,724238.0
2021-04-16T18:25:00+0000,134.5,134.9,133.865,133.28,134.88,731249.0,731249.0
2021-04-16T18:30:00+0000,134.5,134.9,133.97,133.28,134.88,737299.0,737299.0
2021-04-16T18:35:00+0000,134.5,134.9,133.97,133.28,134.88,744443.0,744443.0
2021-04-16T18:40:00+0000,134.5,134.9,133.955,133.28,134.88,752226.0,752226.0
2021-04-16T18:45:00+0000,134.5,134.9,133.99,133.28,134.88,770237.0,770237.0
2021-04-16T18:50:00+0000,134.5,134.9,134.09,133.28,134.88,778239.0,778239.0
2021-04-16T18:55:00+0000,134.5,134.9,134.06,133.28,134.88,791195.0,791195.0
2021-04-16T19:00:00+0000,134.5,134.9,133.975,133.28,134.88,795693.0,795693.0
2021-04-16T19:05:00+0000,134.5,134.9,133.91,133.28,134.88,809422.0,809422.0
2021-04-16T19:20:00+0000,134.5,134.9,134.115,133.28,134.88,866623.0,866623.0
2021-04-16T19:25:00+0000,134.5,134.9,134.14,133.28,134.88,890037.0,890037.0
2021-04-16T19:35:00+0000,134.5,134.9,134.06,133.28,134.88,920757.0,920757.0
2021-04-16T19:40:00+0000,134.5,134.9,134.085,133.28,134.88,942077.0,942077.0
2021-04-16T19:45:00+0000,134.5,134.9,133.97,133.28,134.88,961498.0,961498.0
2021-04-16T19:50:00+0000,134.5,134.9,134.07,133.28,134.88,993799.0,993799.0
2021-04-16T19:55:00+0000,134.5,134.9,134.105,133.28,134.88,1025753.0,1025753.0
2021-04-19T13:15:00+0000,134.16,133.87,133.66,133.62,133.86,1959.0,1959.0
2021-04-19T13:30:00+0000,134.16,133.87,133.6,133.5,133.86,3449.0,3449.0
2021-04-19T13:40:00+0000,134.16,134.98,134.72,133.34,133.86,116917.0,116917.0
2021-04-19T13:45:00+0000,134.16,135.28,135.25,133.34,133.86,153278.0,153278.0
2021-04-19T13:50:00+0000,134.16,135.325,135.045,133.34,133.86,179629.0,179629.0
2021-04-19T13:55:00+0000,134.16,135.325,135.1,133.34,133.86,204593.0,204593.0
2021-04-19T14:00:00+0000,134.16,135.325,135.25,133.34,133.86,251054.0,251054.0
2021-04-19T14:10:00+0000,134.16,135.47,134.62,133.34,133.86,336744.0,336744.0
2021-04-19T14:15:00+0000,134.16,135.47,134.57,133.34,133.86,366550.0,366550.0
2021-04-19T14:20:00+0000,134.16,135.47,134.53,133.34,133.86,380345.0,380345.0
2021-04-19T14:25:00+0000,134.16,135.47,134.67,133.34,133.86,392929.0,392929.0
2021-04-19T14:35:00+0000,134.16,135.47,135.18,133.34,133.86,434245.0,434245.0
2021-04-19T14:45:00+0000,134.16,135.47,134.66,133.34,133.86,471286.0,471286.0
2021-04-19T14:50:00+0000,134.16,135.47,134.33,133.34,133.86,492427.0,492427.0
2021-04-19T14:55:00+0000,134.16,135.47,134.545,133.34,133.86,511574.0,511574.0
2021-04-19T15:00:00+0000,134.16,135.47,134.81,133.34,133.86,527234.0,527234.0
2021-04-19T15:05:00+0000,134.16,135.47,134.8,133.34,133.86,546111.0,546111.0
2021-04-19T15:10:00+0000,134.16,135.47,134.98,133.34,133.86,561265.0,561265.0
2021-04-19T15:15:00+0000,134.16,135.47,135.08,133.34,133.86,577308.0,577308.0
2021-04-19T15:20:00+0000,134.16,135.47,134.93,133.34,133.86,593815.0,593815.0
2021-04-19T15:25:00+0000,134.16,135.47,134.79,133.34,133.86,611905.0,611905.0
2021-04-19T15:35:00+0000,134.16,135.47,134.45,133.34,133.86,654522.0,654522.0
2021-04-19T15:40:00+0000,134.16,135.47,134.59,133.34,133.86,664614.0,664614.0
2021-04-19T15:45:00+0000,134.16,135.47,134.35,133.34,133.86,679583.0,679583.0
2021-04-19T15:50:00+0000,134.16,135.47,134.31,133.34,133.86,696999.0,696999.0
2021-04-19T15:55:00+0000,134.16,135.47,134.52,133.34,133.86,706846.0,706846.0
2021-04-19T16:05:00+0000,134.16,135.47,134.14,133.34,133.86,728716.0,728716.0
2021-04-19T16:10:00+0000,134.16,135.47,134.36,133.34,133.86,753621.0,753621.0
2021-04-19T16:20:00+0000,134.16,135.47,134.46,133.34,133.86,771093.0,771093.0
2021-04-19T16:25:00+0000,134.16,135.47,134.31,133.34,133.86,774496.0,774496.0
2021-04-19T16:30:00+0000,134.16,135.47,134.17,133.34,133.86,786254.0,786254.0
2021-04-19T16:45:00+0000,134.16,135.47,133.88,133.34,133.86,823957.0,823957.0
2021-04-19T16:50:00+0000,134.16,135.47,133.99,133.34,133.86,838183.0,838183.0
2021-04-19T16:55:00+0000,134.16,135.47,133.96,133.34,133.86,848278.0,848278.0
2021-04-19T17:00:00+0000,134.16,135.47,134.04,133.34,133.86,854345.0,854345.0
2021-04-19T17:05:00+0000,134.16,135.47,134.28,133.34,133.86,864065.0,864065.0
2021-04-19T17:15:00+0000,134.16,135.47,134.5,133.34,133.86,876361.0,876361.0
2021-04-19T17:25:00+0000,134.16,135.47,134.5,133.34,133.86,892600.0,892600.0
2021-04-19T17:30:00+0000,134.16,135.47,134.33,133.34,133.86,897581.0,897581.0
2021-04-19T17:35:00+0000,134.16,135.47,134.43,133.34,133.86,901273.0,901273.0
2021-04-19T17:40:00+0000,134.16,135.47,134.6,133.34,133.86,908506.0,908506.0
2021-04-19T17:45:00+0000,134.16,135.47,134.57,133.34,133.86,911859.0,911859.0
2021-04-19T17:50:00+0000,134.16,135.47,134.55,133.34,133.86,915840.0,915840.0
2021-04-19T17:55:00+0000,134.16,135.47,134.56,133.34,133.86,920033.0,920033.0
2021-04-19T18:00:00+0000,134.16,135.47,134.5,133.34,133.86,926889.0,926889.0
2021-04-19T18:05:00+0000,134.16,135.47,134.63,133.34,133.86,947694.0,947694.0
2021-04-19T18:10:00+0000,134.16,135.47,134.465,133.34,133.86,952926.0,952926.0
2021-04-19T18:15:00+0000,134.16,135.47,134.48,133.34,133.86,965018.0,965018.0
2021-04-19T18:20:00+0000,134.16,135.47,134.61,133.34,133.86,973107.0,973107.0
2021-04-19T18:30:00+0000,134.16,135.47,134.75,133.34,133.86,1034186.0,1034186.0
2021-04-19T18:35:00+0000,134.16,135.47,134.61,133.34,133.86,1049171.0,1049171.0
2021-04-19T18:40:00+0000,134.16,135.47,134.41,133.34,133.86,1063395.0,1063395.0
2021-04-19T18:50:00+0000,134.16,135.47,134.4,133.34,133.86,1089861.0,1089861.0
2021-04-19T18:55:00+0000,134.16,135.47,134.56,133.34,133.86,1098819.0,1098819.0
2021-04-19T19:00:00+0000,134.16,135.47,134.575,133.34,133.86,1110531.0,1110531.0
2021-04-19T19:05:00+0000,134.16,135.47,134.495,133.34,133.86,1146458.0,1146458.0
2021-04-19T19:10:00+0000,134.16,135.47,134.435,133.34,133.86,1176362.0,1176362.0
2021-04-19T19:15:00+0000,134.16,135.47,134.44,133.34,133.86,1190039.0,1190039.0
2021-04-19T19:20:00+0000,134.16,135.47,134.35,133.34,133.86,1204706.0,1204706.0
2021-04-19T19:25:00+0000,134.16,135.47,134.32,133.34,133.86,1219148.0,1219148.0
2021-04-19T19:30:00+0000,134.16,135.47,134.27,133.34,133.86,1227686.0,1227686.0
2021-04-19T19:35:00+0000,134.16,135.47,134.26,133.34,133.86,1243523.0,1243523.0
2021-04-19T19:45:00+0000,134.16,135.47,134.45,133.34,133.86,1278645.0,1278645.0
2021-04-19T19:50:00+0000,134.16,135.47,134.425,133.34,133.86,1307970.0,1307970.0
2021-04-19T19:55:00+0000,134.16,135.47,134.51,133.34,133.86,1336675.0,1336675.0
2021-04-20T13:05:00+0000,134.84,134.8,134.76,134.6,134.77,2244.0,2244.0
2021-04-20T13:20:00+0000,134.84,134.84,134.84,134.6,134.77,2695.0,2695.0
2021-04-20T13:30:00+0000,134.84,135.23,135.22,134.6,134.77,4098.0,4098.0
2021-04-20T13:35:00+0000,134.84,135.43,134.69,134.6,134.77,51303.0,51303.0
2021-04-20T13:40:00+0000,134.84,135.43,134.79,134.595,134.77,76120.0,76120.0
2021-04-20T13:45:00+0000,134.84,135.43,134.62,134.45,134.77,99623.0,99623.0
2021-04-20T13:50:00+0000,134.84,135.43,135.185,134.45,134.77,137235.0,137235.0
2021-04-20T13:55:00+0000,134.84,135.43,135.14,134.45,134.77,170563.0,170563.0
2021-04-20T14:00:00+0000,134.84,135.53,135.19,134.45,134.77,196661.0,196661.0
2021-04-20T14:05:00+0000,134.84,135.53,134.95,134.45,134.77,216564.0,216564.0
2021-04-20T14:10:00+0000,134.84,135.53,134.75,134.45,134.77,238851.0,238851.0
2021-04-20T14:15:00+0000,134.84,135.53,134.51,134.445,134.77,263110.0,263110.0
2021-04-20T14:20:00+0000,134.84,135.53,134.57,134.445,134.77,279619.0,279619.0
2021-04-20T14:30:00+0000,134.84,135.53,134.35,134.31,134.77,306751.0,306751.0
2021-04-20T14:35:00+0000,134.84,135.53,134.325,134.2,134.77,328783.0,328783.0
2021-04-20T14:40:00+0000,134.84,135.53,134.26,134.2,134.77,343221.0,343221.0
2021-04-20T14:45:00+0000,134.84,135.53,133.91,133.87,134.77,360545.0,360545.0
2021-04-20T14:50:00+0000,134.84,135.53,133.775,133.7,134.77,386488.0,386488.0
2021-04-20T14:55:00+0000,134.84,135.53,133.58,133.495,134.77,420431.0,420431.0
2021-04-20T15:00:00+0000,134.84,135.53,133.6,133.495,134.77,447882.0,447882.0
2021-04-20T15:05:00+0000,134.84,135.53,133.725,133.495,134.77,465762.0,465762.0
2021-04-20T15:20:00+0000,134.84,135.53,133.06,133.03,134.77,521996.0,521996.0
2021-04-20T15:25:00+0000,134.84,135.53,132.62,132.51,134.77,551245.0,551245.0
2021-04-20T15:30:00+0000,134.84,135.53,132.77,132.51,134.77,569648.0,569648.0
